row_index,id,model_answer,gold_answer,correct,group,reasoning_length,reasoning_top1_mean,reasoning_top1_std,reasoning_top1_min,reasoning_top1_slope,reasoning_ratio_lp_below_-2,reasoning_ratio_lp_below_-3,reasoning_longest_run_lp_below_-2,reasoning_entropy_mean,reasoning_entropy_std,reasoning_entropy_max,reasoning_margin_mean,reasoning_margin_std,reasoning_margin_min,reasoning_candidate_count_mean,reasoning_top1_first_third_mean,reasoning_top1_last_third_mean,reasoning_top1_last_minus_first_third_mean,reasoning_entropy_first_third_mean,reasoning_entropy_last_third_mean,reasoning_entropy_last_minus_first_third_mean,final_length,final_top1_mean,final_top1_std,final_top1_min,final_top1_slope,final_ratio_lp_below_-2,final_ratio_lp_below_-3,final_longest_run_lp_below_-2,final_entropy_mean,final_entropy_std,final_entropy_max,final_margin_mean,final_margin_std,final_margin_min,final_candidate_count_mean,final_top1_first_third_mean,final_top1_last_third_mean,final_top1_last_minus_first_third_mean,final_entropy_first_third_mean,final_entropy_last_third_mean,final_entropy_last_minus_first_third_mean,all_length,all_top1_mean,all_top1_std,all_top1_min,all_top1_slope,all_ratio_lp_below_-2,all_ratio_lp_below_-3,all_longest_run_lp_below_-2,all_entropy_mean,all_entropy_std,all_entropy_max,all_margin_mean,all_margin_std,all_margin_min,all_candidate_count_mean,all_top1_first_third_mean,all_top1_last_third_mean,all_top1_last_minus_first_third_mean,all_entropy_first_third_mean,all_entropy_last_third_mean,all_entropy_last_minus_first_third_mean
24,24,26,26.0,1,correct,202,-0.08741321388355273,0.2402880799701311,-1.8569283,-3.5066461537167316e-05,0.0,0.0,0,0.13995568731995853,0.28034881174748083,1.3651264221489188,11.500676606561994,7.586130117331821,-0.8564605000000001,5.0,-0.08164527093178073,-0.09110821458773859,-0.009462943655957859,0.14060139309304637,0.13472604149081024,-0.005875351602236123,3,-0.002329343527333333,0.0032945654512901985,-0.0069885626,-0.0034940629048499984,0.0,0.0,0.0,0.0138510416414357,0.019582414894473717,0.0415447579483087,14.417478889806,7.71379153306779,4.9598121374,5.0,-4.367903e-07,-0.0069885626,-0.006988125809699999,8.364969366357874e-06,0.0415447579483087,0.04153639297894234,205,-0.08616808407346173,0.23874245266044705,-1.8569283,2.351280734479926e-06,0.0,0.0,0,0.13811025348076061,0.2787116839395367,1.3651264221489188,11.543361518024101,7.596093414289595,-0.8564605000000001,5.0,-0.08046266575337219,-0.0885398662770757,-0.008077200523703518,0.13867317532326126,0.12901083139730402,-0.009662343925957245
25,25,2,2.0,1,correct,149,-0.027806444219540375,0.108395822165274,-0.8159961,0.00012099578462069126,0.0,0.0,0,0.05402170752659969,0.15480445038994275,0.8880122835020421,12.524321951485158,6.501086018503089,0.0,5.0,-0.03010956590415959,-0.029810665656748433,0.0002989002474111553,0.048313771179242807,0.06566268824040632,0.01734891706116351,2,-0.003986292668224999,0.003985985331775,-0.007972278,-0.007971970663549998,0.0,0.0,0.0,0.023154450562493108,0.023154364262753517,0.046308814825246625,12.112458207331775,7.2846744853317755,4.8277837219999995,5.0,-3.0733645e-07,-0.007972278,-0.00797197066355,8.629973958735776e-08,0.046308814825246625,0.046308728525507034,151,-0.02749094552349646,0.10771098285956034,-0.8159961,0.00012860824198852479,0.0,0.0,0,0.0536128696860155,0.15383940293247633,0.8880122835020421,12.518866802555975,6.512251077330145,0.0,5.0,-0.029507436276884395,-0.02993433450569844,-0.00042689822881404604,0.04734749586616518,0.06629599091781402,0.01894849505164884
26,26,243,243.0,1,correct,218,-0.04244906194769357,0.1558481564371614,-1.2311995,0.0002119379059151092,0.0,0.0,0,0.07233060692279007,0.199169734401403,1.1068310719715013,12.40328270410735,6.732891200084758,0.0,5.0,-0.07501893372839376,-0.05124590640954716,0.023773027318846597,0.11852968488907095,0.09380320657597571,-0.02472647831309524,4,-0.0002592925537175,0.0004503893235979567,-0.0010393849,-0.000312450073199,0.0,0.0,0.0,0.002048955130151042,0.0035455330398037744,0.008189997115233072,17.989874307446282,7.679501802385971,6.866726015099999,5.0,6.2026083e-07,-0.0005204151563,-0.00052103541713,5.8223125321036915e-06,0.004094998863521384,0.00408917655098928,222,-0.04168888592257689,0.15453967778073577,-1.2311995,0.00022086063692778815,0.0,0.0,0,0.07106427085445424,0.1975891113928214,1.1068310719715013,12.503942012275619,6.791896091114138,0.0,5.0,-0.07299232756009934,-0.051242743132508914,0.021749584427590424,0.11533706368361164,0.09377930424765867,-0.021557759435952978
27,27,16,16.0,1,correct,100,-0.0883713555983134,0.24407546044833323,-1.7512183,0.002829094237323271,0.0,0.0,0,0.1492916456698471,0.2844512583443309,1.2855228629359725,10.020527854501685,7.169621574744247,0.0,5.0,-0.18446315282747303,-0.014012433855267058,0.17045071897220596,0.24942647568183507,0.04695420177484814,-0.20247227390698694,3,-0.00044917250666666665,0.0006295666052204441,-0.0013394947,-0.0006651941139999999,0.0,0.0,0.0,0.0037550076616789424,0.005203116049924472,0.01111280009351119,14.45467569416,7.573529779448923,7.1680011053,5.0,-9.106472e-06,-0.0013394947,-0.001330388228,0.0001522221613457618,0.01111280009351119,0.010960577932165427,103,-0.08581051531409067,0.24094876575823052,-1.7512183,0.0027338364275411864,0.0,0.0,0,0.14505271446572568,0.28134601979887297,1.2855228629359725,10.149677791579112,7.220312100879359,0.0,5.0,-0.19601121421490028,-0.013620091871973713,0.18239112234292656,0.26582697560734614,0.04568735112125777,-0.22013962448608837
28,28,25,25.0,1,correct,108,-0.07557490392075537,0.2225976470204578,-1.1266127,0.0016085741406476253,0.0,0.0,0,0.10900915213312612,0.2607759449698246,1.3519082664779731,11.051384560523688,7.245028513929459,0.0,5.0,-0.13262660830036252,-0.02391424527049111,0.10871236302987142,0.165360453532449,0.049676129603985174,-0.11568432392846381,3,-0.00041658634429999995,0.0005917075056786128,-0.001253387,-0.0006277975828999998,0.0,0.0,0.0,0.003203776588185093,0.0045307887979006535,0.009611279554359508,17.780077613655703,8.26444653691501,6.682951213,5.0,2.2081658e-06,-0.001253387,-0.0012555951658,5.0057499990941826e-08,0.009611279554359508,0.009611229496859518,111,-0.07354359804031065,0.2199069890493531,-1.1266127,0.0015884660729517323,0.0,0.0,0,0.10614954738866825,0.2578004732914543,1.3519082664779731,11.233241129527258,7.355836997899539,0.0,5.0,-0.1290479240549473,-0.015155800193799458,0.11389212386114785,0.1609094607398264,0.03193947593437182,-0.12896998480545457
29,29,104,104.0,1,correct,126,-0.07861583423088948,0.23329213544244395,-1.2826941,0.00047726334597041276,0.0,0.0,0,0.11940342743729737,0.2583014324750885,1.4943860668695599,10.372300890372284,6.850403556427595,0.0,5.0,-0.10414987986871632,-0.07544216540672878,0.02870771446198754,0.14980070598983447,0.10591635848616694,-0.04388434750366753,4,-0.00260636612125,0.004516333383443199,-0.010428885,-0.0031290946767200006,0.0,0.0,0.0,0.014429074993350718,0.024991165762715796,0.05771504382564536,18.607883808878753,9.128936395989031,4.5581398150000005,5.0,1.3071112e-06,-0.0052140067574500005,-0.00521531386865,1.2557644258528132e-06,0.028857521997563397,0.028856266233137546,130,-0.0762770813659775,0.2300511323507852,-1.2826941,0.0005390901116862921,0.0,0.0,0,0.116173447362099,0.2549795438889415,1.4943860668695599,10.625703441710945,7.076088223811117,0.0,5.0,-0.10172769906267641,-0.07224146826133657,0.029486230801339844,0.14631696896212928,0.10233548121912585,-0.043981487743003436
30,30,109,109.0,1,correct,133,-0.041749426618787014,0.1635574691859264,-1.0260327,0.0004925743355772046,0.0,0.0,0,0.06646847034966452,0.19655324598757262,1.2867187054614107,14.031899141877451,7.677764641280325,0.0,5.0,-0.05783863466286354,-0.005941436667935703,0.05189719799492784,0.09382917343737461,0.019979555425972118,-0.0738496180114025,4,-1.68508857e-05,3.0385423850763946e-05,-6.932393e-05,-2.2110902640000003e-05,0.0,0.0,0.0,0.00017594080737240306,0.00030472580036555323,0.0007037413757747349,20.8424243991143,6.786784616249939,9.625570676070001,5.0,2.4326146e-06,-3.624987e-05,-3.86824846e-05,2.125139923483741e-08,0.00035187083407324385,0.00035184958267400903,137,-0.040530957254317324,0.16130517202163805,-1.0260327,0.0005024829301888961,0.0,0.0,0,0.06453292204186037,0.19398394585818854,1.2867187054614107,14.230746594643493,7.738637100336569,0.0,5.0,-0.05655329777021324,-0.005689376698217162,0.05086392107199608,0.09174474606469968,0.019136114581829115,-0.07260863148287056
31,31,80,80.0,1,correct,179,-0.04950400143523055,0.1903714472094049,-1.684619,0.001174814272540362,0.0,0.0,0,0.07828319987361448,0.21075454335894542,1.1880998096740918,14.574709240687675,7.681920903749179,0.0,5.0,-0.12913350198871834,-0.006637316282848753,0.12249618570586959,0.17728152616807996,0.02612361908754233,-0.15115790708053764,3,-0.06191498315603333,0.08756175177626155,-0.185746,-0.09287154993074996,0.0,0.0,0.0,0.15171383450159895,0.2145557200259893,0.4551414436470758,15.468583250177298,10.004299587008656,1.5891227,5.0,-2.9001385e-06,-0.185746,-0.1857430998615,5.9075787854933754e-08,0.4551414436470758,0.45514138457128794,182,-0.04970857805700203,0.1891369379763989,-1.684619,0.0011106672205462304,0.0,0.0,0,0.07949359494989994,0.21102497750539492,1.1880998096740918,14.589443427657283,7.726700965506421,0.0,5.0,-0.13395918628890638,-0.008728833651965709,0.12523035263694066,0.1850338045273923,0.029547548524073045,-0.15548625600331925
32,32,35,35.0,1,correct,60,-0.06025866418894366,0.16069477173600544,-0.7925515,0.0035161534116901166,0.0,0.0,0,0.1227514961746107,0.2789434000578851,1.2423016784525092,10.66312835414439,6.37436252813907,0.13111499999999998,5.0,-0.12539010859122002,-0.000964682954561,0.12442542563665902,0.25041778750934623,0.004832062885587725,-0.24558572462375852,3,-2.7092172799999994e-06,5.088133886083857e-06,-9.877607e-06,-5.105044579999997e-06,0.0,0.0,0.0,4.481670066683345e-05,6.333894108946636e-05,0.00013439148392500378,18.928456957449388,5.751812055742499,11.461574122393,5.0,3.3248216e-07,-9.877607e-06,-1.021008916e-05,5.8303712949773324e-08,0.00013439148392500378,0.000134333180212054,63,-0.05738933299981682,0.1573461575347932,-0.7925515,0.003297628954527848,0.0,0.0,0,0.11690832096156575,0.2734722363629513,1.2423016784525092,11.056715430492247,6.585683697840475,0.13111499999999998,5.0,-0.11942273732973334,-0.0009125733973609525,0.11851016393237239,0.23853281848925248,0.004542266322603443,-0.23399055216664905
33,33,70,70.0,1,correct,254,-0.043990262714991034,0.1397774525989688,-0.8118448,-0.00010129202094442624,0.0,0.0,0,0.0841547521586418,0.21119247529553997,1.236166524689468,15.02531182185194,8.24693294606408,0.0,5.0,-0.04233386114652289,-0.05795801481643186,-0.01562415366990897,0.09480914845767342,0.0978493630959991,0.0030402146383256834,3,-0.023154505199433333,0.032748777170398584,-0.06946827,-0.03473598181264998,0.0,0.0,0.0,0.08203916085511369,0.1160207714790677,0.24611730939777163,15.481780661467232,9.325257279513947,2.6318702299999996,5.0,3.6936253e-06,-0.06946827,-0.0694719636253,1.7127382509064928e-07,0.24611730939777163,0.24611713812394653,257,-0.04374704375566545,0.13902228972562652,-0.8118448,-9.222308795670736e-05,0.0,0.0,0,0.08413005654031268,0.21033020343449071,1.236166524689468,15.030640251886357,8.260477942591857,0.0,5.0,-0.04215171639185792,-0.05809029464448897,-0.01593857825263105,0.0951370945670639,0.09955357580555098,0.004416481238487077
34,34,23,23.0,1,correct,69,-0.055139091604818474,0.214119881197717,-1.325067,0.0036514555995540905,0.0,0.0,0,0.06905948019194659,0.20542850680838812,0.9594950370229589,12.864656048974894,6.351793151833853,0.0,5.0,-0.14995367973272175,-4.2381249289869576e-05,0.14991129848343188,0.1684578501431058,0.0003798565306691188,-0.16807799361243667,3,-0.0003154533882,0.0004476042757499295,-0.0009484589,-0.0004739798555499998,0.0,0.0,0.0,0.002519922836878912,0.003563625663056901,0.007559650580350169,16.831029213278466,7.271918516474615,6.9583415411,5.0,-4.991889e-07,-0.0009484589,-0.0009479597111,1.1694090427939604e-07,0.007559650580350169,0.00755953363944589,72,-0.05285477334579271,0.2098976971123822,-1.325067,0.003396155326886115,0.0,0.0,0,0.06628699863548546,0.20154360310327227,0.9594950370229589,13.02992159748754,6.441721961028964,0.0,5.0,-0.14370548210415832,-7.799141448612501e-05,0.1436274906896722,0.1614387744489144,0.0006636647488327203,-0.1607751097000817
35,35,9,9.0,1,correct,145,-0.07684989996223243,0.2236573787206373,-1.62295,-0.00023093271099421523,0.0,0.0,0,0.13145339843017864,0.2691379531177815,1.3722347481404669,10.254679986244662,6.848301228631964,0.0,5.0,-0.06900598911360313,-0.1335005701183151,-0.06449458100471196,0.15702857165346715,0.17412275381681788,0.017094182163350735,2,-0.032516083622049996,0.03251719637795,-0.06503328,-0.06503439275589999,0.0,0.0,0.0,0.11754243759475266,0.1175422805030667,0.23508471809781936,10.81194191637795,8.11185719637795,2.70008472,5.0,1.1127559e-06,-0.06503328,-0.0650343927559,1.5709168597471545e-07,0.23508471809781936,0.2350845610061334,147,-0.07624671878753607,0.2222224259757629,-1.62295,-0.00019747130589585832,0.0,0.0,0,0.13126413365690756,0.26765705061793105,1.3722347481404669,10.262261781212462,6.867356181168022,0.0,5.0,-0.06759764188810714,-0.1340364410930661,-0.06643879920495895,0.15382390710327287,0.17561917563621007,0.0217952685329372
36,36,75,75.0,1,correct,144,-0.09243083123709715,0.27381198819473546,-1.7080278,0.0013284086497767239,0.0,0.0,0,0.13527771084860468,0.2765620751233904,1.412651672011279,10.435241287860125,7.292499085446797,0.0,5.0,-0.15718824714796792,-0.0464468462170875,0.11074140093088042,0.1762674164605864,0.07826333523754521,-0.0980040812230412,3,-0.0001800718321333333,0.0002575866796371477,-0.0005443515,-0.0002738400234499999,0.0,0.0,0.0,0.001614013908282937,0.0022786803382280054,0.004836552997583215,14.798375261501201,5.81422235068222,7.633838648499999,5.0,3.3285469e-06,-0.0005443515,-0.0005476800469,5.481001925851151e-06,0.004836552997583215,0.004831071995657364,147,-0.09054816267781218,0.27131730146193644,-1.7080278,0.001324000395125273,0.0,0.0,0,0.1325498802988022,0.27437730879071764,1.412651672011279,10.524284838342595,7.291481849355429,0.0,5.0,-0.15768160271637674,-0.045507667558246936,0.1121739351581298,0.18604844686045743,0.07674237012696022,-0.10930607673349721
37,37,0,2.0,0,wrong,83,-0.09616183778997221,0.21415794608660318,-1.1581483,-0.0004929238426764429,0.0,0.0,0,0.18933221907431494,0.33291354833228076,1.248139199716555,9.400940227752196,6.878113245071681,0.0,5.0,-0.10420250148271479,-0.1606437325835552,-0.0564412311008404,0.1705918256808219,0.3454295401928812,0.1748377145120593,2,-0.000710051966115,0.0007103602338850001,-0.0014204122,-0.0014207204677699997,0.0,0.0,0.0,0.005354712420727633,0.005354709477133998,0.01070942189786163,14.777681448033885,8.219512860233884,6.5581685878,5.0,3.0826777e-07,-0.0014204122,-0.0014207204677700001,2.943593635020991e-09,0.01070942189786163,0.010709418954267996,85,-0.09391591341764616,0.21211748377481798,-1.1581483,-0.00030412526577379076,0.0,0.0,0,0.18500333656481877,0.3301544861702576,1.248139199716555,9.52745178587647,6.960544017108202,0.0,5.0,-0.10048092720733212,-0.1606927717586631,-0.06021184455133097,0.16449926199457063,0.3457988305268848,0.1812995685323142
38,38,10,10.0,1,correct,114,-0.0784721158860292,0.21340002496477817,-1.078239,0.0015357735631983112,0.0,0.0,0,0.14407903862149218,0.2944171189848237,1.3296236891721955,9.192625952798181,6.387764037122343,0.0,5.0,-0.13955171782479237,-0.044952449951587405,0.09459926787320497,0.24296276940028932,0.08525834412874013,-0.1577044252715492,3,-2.0345517666666663e-06,6.895795301465876e-06,-1.17854215e-05,-7.380964249999999e-06,0.0,0.0,0.0,5.26000263929931e-05,7.434150690577664e-05,0.00015773478833205312,18.033065132114903,4.969374382681269,11.265314714578501,5.0,2.976507e-06,-1.17854215e-05,-1.47619285e-05,6.175805540103624e-08,0.00015773478833205312,0.00015767303027665208,117,-0.076460062518484,0.21101120110076668,-1.078239,0.0015211786101767591,0.0,0.0,0,0.14038605301648963,0.2915082991793422,1.3296236891721955,9.41930388047297,6.507152339434641,0.0,5.0,-0.13597352118594383,-0.043799939654023616,0.0921735815319202,0.23673296751455913,0.08307554044372506,-0.15365742707083407
39,39,18,18.0,1,correct,263,-0.059384025556022874,0.1798142958195766,-1.4465488,0.00024073485460518625,0.0,0.0,0,0.10514866221027991,0.23473979397512473,1.2012455590177866,11.968474773341315,6.9505229657951535,0.0,5.0,-0.07143083879538512,-0.03394330588523551,0.037487532910149605,0.13042835070883596,0.06308383222993649,-0.06734451847889947,3,-7.250198756666666e-05,0.0001057941070618407,-0.00022211112,-0.00011280272114999997,0.0,0.0,0.0,0.0006898832055070662,0.0009756387033902349,0.0020696446918175002,18.597981831345766,7.200091891535264,8.42384888888,5.0,3.4943223e-06,-0.00022211112,-0.0002256054423,2.9958466544587367e-09,0.0020696446918175002,0.0020696416959708457,266,-0.058715098598483895,0.17890709540198893,-1.4465488,0.00024759960536511723,0.0,0.0,0,0.1039705556801509,0.2336728427174292,1.2012455590177866,12.043243649935352,6.98853986622331,0.0,5.0,-0.07061991826316483,-0.028172765047207324,0.0424471532159575,0.12895519261664812,0.05457869353450415,-0.07437649908214397
40,40,8,8.0,1,correct,128,-0.07632215307789669,0.2343135347534459,-1.7054657,0.0012817881295478025,0.0,0.0,0,0.11465870532381933,0.2595697110438691,1.1805928220606117,12.215497637078354,6.62995062322063,0.0,5.0,-0.11269427862102119,-0.016669655531203184,0.096024623089818,0.1484436962408277,0.04823296223108219,-0.1002107340097455,2,-0.0057683008278,0.0057691911722,-0.011537492,-0.011538382344399998,0.0,0.0,0.0,0.03133048176769462,0.03133046562855092,0.06266094739624554,13.2253766991722,8.7689291911722,4.456447507999999,5.0,8.903444e-07,-0.011537492,-0.0115383823444,1.6139143706104905e-08,0.06266094739624554,0.06266093125710184,130,-0.07523670919712597,0.23266733702800776,-1.7054657,0.0012728299614173494,0.0,0.0,0,0.11337673265372512,0.25779867516105626,1.1805928220606117,12.231034238033642,6.6692151329682625,0.0,5.0,-0.11106846056006721,-0.015170985955194088,0.09589747460487312,0.1498936933072632,0.04319682432110003,-0.10669686898616318
41,41,200,200.0,1,correct,71,-0.11366674636012977,0.36306715352937485,-2.5654945,0.002043488293461994,0.014084507042253521,0.0,1,0.15613401879967082,0.3290377405821005,1.4908418307334415,11.952408769132829,8.374347586710778,-1.4507425999999999,5.0,-0.13915128308976957,-0.00881186443430024,0.13033941865546933,0.21778015051477972,0.03552128528203098,-0.18225886523274876,4,-3.07935992575e-05,5.309502681503774e-05,-0.00012272224,-3.738706051100001e-05,0.0,0.0,0.0,0.00030071411026089313,0.0005208380625911278,0.0012028320971296336,19.393432956400744,6.160697400325279,9.02869227776,5.0,5.9697777e-07,-6.260164165000001e-05,-6.319861942e-05,1.6612680215151803e-08,0.0006014196982603335,0.0006014030855801183,75,-0.1076061622128833,0.35417431763293966,-2.5654945,0.0021926867501501574,0.013333333333333334,0.0,1,0.14782290921623564,0.32205239398678137,1.4908418307334415,12.349263392453784,8.438553301736132,-1.4507425999999999,5.0,-0.128019053261176,-0.0017019512661814395,0.12631710199499455,0.20035868258489056,0.007705506811317864,-0.1926531757735727
42,42,26,26.0,1,correct,107,-0.09227519717570869,0.21070038894044074,-0.9501434,0.0014025419994349016,0.0,0.0,0,0.16368654271245844,0.2897341736454665,1.0812807125050632,8.585674891796254,6.385552904471454,0.0,5.0,-0.15352175676738689,-0.058435537321060264,0.09508621944632661,0.25822210392811284,0.11324212147161826,-0.14497998245649457,3,-0.00018898996240000003,0.00026876361326020834,-0.0005690791,-0.00028510334939999986,0.0,0.0,0.0,0.0016133221711553687,0.002281545578747145,0.004839914871718445,17.001718676704268,6.8196656209421365,7.4666059209,5.0,1.1275988e-06,-0.0005690791,-0.0005702066988,4.4682873599396366e-08,0.004839914871718445,0.004839870188844846,110,-0.08976375516080026,0.2083479167409417,-0.9501434,0.0014241412733075121,0.0,0.0,0,0.15926636397042293,0.28697291608722475,1.0812807125050632,8.815203358657381,6.542986058981505,0.0,5.0,-0.1495192822182928,-0.04818627581753762,0.10133300640075518,0.2526089721701151,0.08992032550831167,-0.1626886466618034
43,43,48,48.0,1,correct,147,-0.0826148162468166,0.19816226850761032,-1.2812424,0.00014348809547683569,0.0,0.0,0,0.17074280163131883,0.29073745120828126,1.3452772290942498,9.773363386610326,7.897233428862627,0.0,5.0,-0.06708858953726826,-0.07195158266570295,-0.0048629931284346894,0.15702971115926737,0.11360196821639731,-0.04342774294287005,3,-9.939811799999999e-06,1.8601569134538292e-05,-3.6239624e-05,-1.946627159999999e-05,0.0,0.0,0.0,0.00014177703548520646,0.00020045009540656011,0.0004252562757406425,18.883757060188202,6.605615834986092,10.178880760376,5.0,2.6929192e-06,-3.6239624e-05,-3.8932543199999994e-05,7.457580902973335e-08,0.0004252562757406425,0.0004251816999316128,150,-0.08096271871811628,0.19651122324125286,-1.2812424,0.0001998145631998062,0.0,0.0,0,0.16733078113940214,0.2888046975657018,1.3452772290942498,9.955571260081884,7.9761167790555305,0.0,5.0,-0.0730302073465229,-0.0665179987210969,0.006512208625425994,0.16905759719350485,0.09841108524136899,-0.07064651195213587
